DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,AT,2019,38110,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2004,31640,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2005,32200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2006,32800,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2007,33760,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2008,33640,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2009,32700,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2010,33330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2011,33460,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2012,33490,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2013,33490,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2014,33870,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2015,34360,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2016,34620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2017,35050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2018,35520,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BE,2019,36090,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2004,3870,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2005,4170,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2006,4480,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2007,4800,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2008,5110,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2009,4970,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2010,5080,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2011,5320,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2012,5390,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2013,5390,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2014,5470,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2015,5700,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2016,5910,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2017,6120,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2018,6330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,BG,2019,6630,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2004,52970,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2005,54180,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2006,56000,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2007,57720,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2008,58620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2009,56750,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2010,58170,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2011,58730,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2012,58820,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2013,59200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2014,59920,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2015,60220,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2016,60780,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2017,61170,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2018,62500,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CH,2019,62800,p
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2004,22300,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2005,23050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2006,23740,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2007,24420,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2008,24680,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2009,23550,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2010,23400,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2011,22900,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2012,21780,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2013,20400,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2014,20250,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2015,21050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2016,22310,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2017,23400,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2018,24430,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CY,2019,25370,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2004,12840,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2005,13650,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2006,14530,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2007,15250,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2008,15500,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2009,14690,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2010,15020,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2011,15310,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2012,15170,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2013,15160,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2014,15480,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2015,16290,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2016,16670,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2017,17490,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2018,17990,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,CZ,2019,18460,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2004,29470,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2005,29730,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2006,30930,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2007,31920,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2008,32320,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2009,30580,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2010,31940,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2011,33200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2012,33280,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2013,33330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2014,33920,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2015,34130,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2016,34610,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2017,35410,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2018,35690,p
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DE,2019,35980,p
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2004,43520,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2005,44400,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2006,45990,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2007,46210,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2008,45700,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2009,43220,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2010,43840,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2011,44240,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2012,44170,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2013,44410,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2014,44890,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2015,45630,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2016,46720,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2017,47740,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2018,48450,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,DK,2019,49270,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2004,10050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2005,11070,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2006,12230,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2007,13230,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2008,12590,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2009,10770,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2010,11060,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2011,11890,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2012,12320,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2013,12540,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2014,12960,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2015,13230,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2016,13620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2017,14410,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2018,14970,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EE,2019,15510,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2004,20670,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2005,20740,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2006,21840,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2007,22500,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2008,22370,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2009,21350,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2010,20150,b
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2011,18130,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2012,16940,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2013,16630,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2014,16830,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2015,16900,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2016,16890,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2017,17110,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2018,17430,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,EL,2019,17760,p
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2004,23020,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2005,23420,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2006,24000,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2007,24380,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2008,24200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2009,23100,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2010,23040,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2011,22770,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2012,22080,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2013,21840,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2014,22210,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2015,23080,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2016,23760,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2017,24430,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2018,24880,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ES,2019,25200,p
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2004,33440,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2005,34250,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2006,35490,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2007,37210,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2008,37330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2009,34150,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2010,35080,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2011,35810,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2012,35140,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2013,34660,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2014,34390,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2015,34460,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2016,35330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2017,36380,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2018,36740,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FI,2019,37200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2004,30050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2005,30320,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2006,30850,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2007,31400,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2008,31310,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2009,30250,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2010,30690,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2011,31210,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2012,31160,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2013,31170,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2014,31320,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2015,31540,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2016,31770,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2017,32360,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2018,32820,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,FR,2019,33320,p
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2004,9870,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2005,10290,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2006,10800,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2007,11330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2008,11550,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2009,10720,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2010,10610,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2011,10630,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2012,10420,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2013,10420,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2014,10430,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2015,10770,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2016,11240,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2017,11750,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2018,12200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HR,2019,12700,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2004,9530,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2005,9950,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2006,10360,
